,feature_name,cultured_feature_counts,uncultured_feature_counts
455,Radical SAM superfamily enzyme PflX,20,0
456,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",19,0
457,"Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily",20,1
458,Choline-glycine betaine transporter,17,1
459,UDP-N-acetylglucosamine 2-epimerase,15,2
460,Precorrin-6B methylase 1,19,0
461,"Type IV secretory pathway, TrbD component",17,1
462,Spore germination protein GerM,18,1
463,"Uncharacterized conserved protein, DUF2209 domain",17,1
464,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",18,1
465,"Phosphotransferase system, fructose-specific IIC component",17,1
466,Uncharacterized membrane protein YwzB,19,0
467,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain",19,2
468,Cytochrome c-type biogenesis protein CcmH/NrfF,17,1
469,"Uncharacterized conserved protein, DUF2345 family",19,0
470,Urease beta subunit,18,0
471,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",21,0
472,Ribosomal protein L29,20,0
473,Ribose 5-phosphate isomerase RpiB,15,1
474,"Uncharacterized conserved protein, contains metal-binding DGC domain",21,0
475,"ABC-type branched-chain amino acid transport system, periplasmic component",15,4
476,"Stringent starvation protein B, binds SsrA peptide",18,0
477,Tyrosine-protein phosphatase YwqE,20,0
478,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",20,0
479,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),21,0
480,Predicted flavin-containing amine oxidase,19,1
481,Outer membrane protein assembly factor BamA,16,2
482,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily",17,2
483,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",20,1
484,"Uncharacterized conserved protein, DUF2093 domain",20,0
485,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",18,0
486,Ribosomal protein L13E,20,0
487,"Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family",19,1
488,Nucleoside-specific outer membrane channel protein Tsx,21,0
489,Predicted amidohydrolase,20,0
490,Acetyl esterase/lipase,16,1
491,"6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)",18,2
492,"Predicted hydrolase, metallo-beta-lactamase superfamily",15,1
493,"DNA polymerase III, delta prime subunit",19,1
494,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains",14,2
495,"Membrane-associated serine protease, rhomboid family",17,1
496,tRNA A22 N1-methylase,15,1
497,tRNA G10 N-methylase Trm11,16,1
498,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains",20,1
499,Sortase (surface protein transpeptidase),19,0
500,Diaminopimelate decarboxylase,18,1
501,Undecaprenyl pyrophosphate synthase,17,1
502,"Uncharacterized conserved protein YhbP, UPF0306 family",17,2
503,Bacterioferritin-associated ferredoxin,14,1
504,"Uncharacterized membrane protein, DUF2243 domain",20,0
505,PhoPQ-activated pathogenicity-related protein,17,3
506,Pilin (type 1 fimbrial protein),20,0
507,Sugar-specific transcriptional regulator TrmB,20,1
508,"PepSY domain containing protein, regulator of zincin peptidase activity",20,0
509,"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family",21,0
510,Acyl-CoA hydrolase,17,1
511,"Uncharacterized conserved protein, DUF2161 domain",19,1
512,"ABC-type Fe3+ transport system, permease component",20,0
513,"Outer membrane receptor protein, Fe transport",18,0
514,Uncharacterized conserved protein MTH_862,16,2
515,"Redox-regulated molecular chaperone, HSP33 family",16,2
516,Asparagine synthetase A,15,2
517,Archaeal IMP cyclohydrolase,21,0
518,2-keto-4-pentenoate hydratase,20,0
519,Orotidine-5'-phosphate decarboxylase,19,2
520,"ABC-type glucose/galactose transport system, permease component",19,1
521,Na+ or H+-translocating membrane pyrophosphatase,19,0
522,Cytochrome c551/c552,21,0
523,Orotate phosphoribosyltransferase homolog,19,1
524,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,11,2
525,"DNA/RNA endonuclease G, NUC1",21,0
526,Ribosomal protein L6P/L9E,20,0
527,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",21,0
528,"Cdc6-related protein, AAA superfamily ATPase",18,0
529,"Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)",21,0
530,"Uncharacterized protein, contains RES domain",21,0
531,"Presenilin-like membrane protease, A22 family",19,1
532,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily",19,0
533,Flagellar biosynthesis protein FlhB,19,1
534,Uncharacterized conserved protein with two CxxC motifs,20,0
535,"Type IV secretory pathway, VirJ component",18,1
536,Phosphoribosylamine-glycine ligase,18,0
537,"Uncharacterized membrane protein YvlD, DUF360 family",17,2
538,Uncharacterized membrane protein Smp affecting hemolysin expression,21,0
539,"Sulfite reductase, beta subunit (hemoprotein)",20,0
540,Uncharacterized membrane protein YqjE,19,0
541,Carotenoid cleavage dioxygenase or a related enzyme,15,2
542,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",19,0
543,Tubulin,17,0
544,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",19,0
545,ATP-dependent 26S proteasome regulatory subunit,19,0
546,RecB family exonuclease,19,1
547,"Uncharacterized conserved protein, DUF1015 family",19,0
548,Cell division GTPase FtsZ,20,0
549,Uncharacterized NAD(P)/FAD-binding protein YdhS,18,2
550,5-keto 4-deoxyuronate isomerase,21,0
551,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",20,1
552,"Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family",18,2
553,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),21,0
554,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",21,0
555,Outer membrane protein OmpW,20,1
556,"Uncharacterized conserved protein, DUF2333 domain",17,1
557,"Ni,Fe-hydrogenase III component G",19,0
558,Histidinol dehydrogenase,19,1
559,Butyrate kinase,17,1
560,K+ uptake protein Kup,21,0
561,"Pyrimidine/purine nucleoside phosphorylase YaiE/PpnP, UPF0345/DUF1255 family",19,0
562,Ferredoxin,19,1
563,Fatty acid repression mutant protein (predicted oxidoreductase),12,3
564,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",18,2
565,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",20,0
566,"Predicted membrane transporter YfcC, affects glyoxylate shunt",19,0
567,Uncharacterized conserved protein MJ1451,19,0
568,Predicted RNA methylase,21,0
569,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",17,1
570,"Prefoldin, chaperonin cofactor",21,0
571,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,19,0
572,Ribosomal protein L34E,17,0
573,Uncharacterized radical SAM domain-containing protein,20,0
574,"Uncharacterized conserved protein, DUF211 domain",17,1
575,Fucose 4-O-acetylase or related acetyltransferase,17,0
576,"Uncharacterized conserved protein, DUF1919 family",20,0
577,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),15,1
578,CMP-2-keto-3-deoxyoctulosonic acid synthetase,18,1
579,ACT domain-containing protein,21,0
580,Diphthamide synthase subunit DPH2,16,1
581,Cytochrome c biogenesis protein CcmE,20,0
582,"ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component",19,1
583,NaMN:DMB phosphoribosyltransferase,21,0
584,"Uncharacterized conserved protein YktA, UPF0223 family",17,0
585,Diphthamide synthase (EF-2-diphthine--ammonia ligase),20,0
586,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase",19,0
587,"DNA-binding transcriptional regulator, MltR family",17,0
588,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase",18,0
589,Ser-tRNA(Ala) deacylase AlaX (editing enzyme),19,0
590,Pyridoxine 5'-phosphate synthase PdxJ,21,0
591,"ABC-type proline/glycine betaine transport system, periplasmic component",21,0
592,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU",19,0
593,"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat",20,0
594,"Uncharacterized conserved protein, PKD repeat domain",19,0
595,Uncharacterized conserved protein YceK,21,0
596,Phage head maturation protease,20,0
597,Protein-L-isoaspartate O-methyltransferase,17,2
598,"Predicted redox protein with CxxCxxC motif, DUF116 family",16,1
599,"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains",16,0
600,NAD(P)H-dependent FMN reductase,20,1
601,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain",20,0
602,"Uncharacterized conserved protein, DUF1851 domain",21,0
603,"Uncharacterized membrane protein, Fun14 family",15,2
604,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family",20,0
605,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",21,0
606,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family",15,3
607,"Cell division protein ZipA, interacts with FtsZ",20,0
608,"Uncharacterized conserved protein, DUF2169 domain",18,1
609,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA",19,0
610,Ribosomal protein S6E (S10),19,1
611,"ABC-type polysaccharide transport system, permease component",18,1
612,Polyprenyltransferase (heme O synthase),20,0
613,"RNA-splicing ligase RtcB, repairs tRNA damage",19,1
614,Phosphopantetheinyl transferase,19,0
615,"Putative GTP cyclohydrolase 1 type 2, NIF3 family",21,0
616,"Uncharacterized conserved protein, DUF2149 domain",21,0
617,Phage regulatory protein Rha,20,0
618,"ABC-type cobalamin transport system, ATPase component BtuD",18,2
619,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",16,2
620,Ribulose bisphosphate carboxylase small subunit,21,0
621,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),20,0
622,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",21,0
623,"Uncharacterized membrane protein YtjA, UPF0391 family",19,1
624,"Uncharacterized conserved protein, DUF465 domain",21,0
625,"Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system",20,1
626,"Uncharacterized conserved protein, DUF1330 family",18,0
627,Extracytoplasmic sensor domain CHASE2 (specificity unknown),20,0
628,"Small basic protein Sbp (function unknown), DUF1290 domain",21,0
629,"Bacteriocin, linocin/CFP29 family",17,2
630,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain",18,0
631,tRNA G18 (ribose-2'-O)-methylase SpoU,20,1
632,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,20,0
633,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family",20,0
634,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",20,0
635,DICT sensory domain found in diguanylate cyclases and two-component systems,16,0
636,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,19,1
637,C4-dicarboxylate transporter DcuC,14,1
638,Glutamine synthetase type III,19,0
639,Uncharacterized conserved protein MJ0501,19,0
640,Triosephosphate isomerase,20,0
641,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,19,0
642,Pyruvate-formate lyase,18,1
643,Chemotaxis protein histidine kinase CheA,21,0
644,RNA polymerase subunit RPABC4/transcription elongation factor Spt4,21,0
645,Biotin synthase or related enzyme,18,2
646,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases,20,0
647,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC",21,0
648,O-antigen ligase,20,0
649,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase",18,1
650,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",18,2
651,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",20,0
652,Peroxiredoxin,17,2
653,Phosphohistidine phosphatase SixA,16,0
654,"Uncharacterized membrane protein, UPF0182 family",20,0
655,Superfamily I DNA or RNA helicase,19,1
656,WD40 repeat,17,0
657,2-keto-3-deoxy-galactonokinase,21,0
658,"Uncharacterized conserved protein, DUF1810 family",18,1
659,FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor),17,1
660,Thiol:disulfide interchange protein DsbD,20,0
661,"Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains",19,2
662,Anaerobic ribonucleoside-triphosphate reductase,18,1
663,Transposase InsA,21,0
664,Dihydrofolate reductase,20,1
665,"ABC-type antimicrobial peptide export system, permease component SapC",17,2
666,Uncharacterized membrane protein YcfT,21,0
667,"ABC-type taurine transport system, ATPase component",17,2
668,"ECF-type riboflavin transporter, membrane (S) component",21,0
669,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain",18,1
670,"Uncharacterized conserved protein YdaU, DUF1376 family",17,1
671,Glutamate racemase,15,3
672,Prephenate dehydratase,19,2
673,Excinuclease UvrABC ATPase subunit,20,0
674,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C),18,2
675,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit",21,0
676,"Uncharacterized conserved protein YlxW, UPF0749 family",15,2
677,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",19,2
678,"Uncharacterized conserved protein, contains caspase domain",20,0
679,"Uncharacterized conserved protein, DUF1415 family",21,0
680,Cu/Ag efflux pump CusA,21,0
681,Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases,16,3
682,"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)",21,0
683,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",19,0
684,Flagellar biogenesis protein FliO,20,1
685,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",20,1
686,NADPH-dependent curcumin reductase CurA,19,1
687,Nicotinamide riboside kinase,20,0
688,Aminoglycoside phosphotransferase,21,0
689,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",21,0
690,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,19,0
691,Mu-like prophage FluMu protein Com,17,4
692,Type II secretory pathway ATPase component GspA/ExeA/MshM,16,2
693,Mevalonate pyrophosphate decarboxylase,18,0
694,"Serine protease, subtilisin family",15,1
695,"Uncharacterized conserved protein, DUF2277 domain",20,0
696,"Transcriptional regulator, middle operon regulator (Mor) family",20,0
697,Urease gamma subunit,19,0
698,"Uncharacterized conserved protein YggL, DUF469 family",20,0
699,"Predicted ribosome-associated RNA-binding protein Tma20, contains PUA domain",16,1
700,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,16,2
701,"ABC-type sulfate/molybdate transport systems, ATPase component",20,1
702,DNA-cytosine methylase,21,0
703,"Uncharacterized protein, contains DUF5611 domain",18,1
704,Malic enzyme,21,0
705,Glycerate kinase,17,1
706,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",16,1
707,"Glycyl-tRNA synthetase, class II",21,0
708,NAD(P)H-flavin reductase,20,0
709,AICAR transformylase/IMP cyclohydrolase PurH,21,0
710,"tRNA U34 5'-hydroxylase TrhO, rhodanese family",21,0
711,"Uncharacterized conserved protein, DUF302 family",19,0
712,"Predicted acetyltransferase, GNAT superfamily",15,3
713,"Uncharacterized conserved protein, DUF483 domain",15,2
714,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,18,0
715,Phosphoribosyl-ATP pyrophosphohydrolase,17,0
716,"Uncharacterized conserved protein, UPF0147 family",20,0
717,Chorismate synthase,17,1
718,Adenylosuccinate lyase,20,0
719,S-formylglutathione hydrolase FrmB,12,4
720,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",20,0
721,"Uncharacterized conserved protein, DUF1853 domain",20,0
722,"Acid resistance membrane protein HdeD, DUF308 family",17,0
723,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",20,0
724,ADP-ribosylglycohydrolase,19,0
725,Serine protease inhibitor,19,0
726,"DNA-binding transcriptional regulator, GntR family",14,6
727,Intein/homing endonuclease,19,0
728,Predicted alpha/beta hydrolase,20,0
729,"Uncharacterized conserved protein YbgA, DUF1722 family",21,0
730,Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla,20,0
