,feature_name,cultured_feature_counts,uncultured_feature_counts
1829,Selenocysteine-specific translation elongation factor SelB,3,0
1830,"Fe-S cluster assembly protein CyaY, frataxin homolog",0,1
1831,Biotin synthase or related enzyme,0,1
1832,Phosphotransferase system sorbitol-specific IIC component,0,1
1833,Predicted metal-binding membrane protein,2,0
1834,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ,1,0
1835,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",0,1
1836,"Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains",0,1
1837,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",2,1
1838,"Predicted phosphoesterase, related to the Icc protein",1,2
1839,Uracil-DNA glycosylase,1,0
1840,DNA recombination-dependent growth factor RdgC,2,0
1841,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",1,0
1842,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",3,1
1843,Excinuclease UvrABC helicase subunit UvrB,2,1
1844,"Heme-binding protein HbpS, GlcG/HbpS family",1,0
1845,Cytochrome c oxidase assembly protein Cox11,0,1
1846,Putative heme degradation protein,1,0
1847,Biotin transporter BioY,1,0
1848,"Membrane component of predicted Mg2+ transport system, contains DUF4010 domain",0,4
1849,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",0,2
1850,Phosphate starvation-inducible membrane PsiE (function unknown),2,1
1851,N-Dimethylarginine dimethylaminohydrolase,0,1
1852,"Transcription elongation factor, GreA/GreB family",3,1
1853,"Uncharacterized conserved protein YggL, DUF469 family",1,3
1854,Citrate lyase synthetase CitC,1,0
1855,Uncharacterized phage protein gp47/JayE,1,1
1856,"Outer membrane channel-forming protein BP26/OMP28, SIMPL family",1,1
1857,"Predicted P-loop ATPase, KAP-like",1,2
1858,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgB, guanylyltransferase",1,0
1859,Predicted lipoprotein involved in lipopolysaccharide assembly,1,1
1860,Copper oxidase (laccase) domain,2,0
1861,"Uncharacterized conserved protein YaaR, TM1646/DUF327 family",1,1
1862,Membrane-associated phospholipid phosphatase,1,0
1863,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",2,1
1864,Acetyl esterase/lipase,1,0
1865,RNase P/RNase MRP subunit p29,1,0
1866,"Uncharacterized conserved protein YwbE, DUF2196 family",1,2
1867,"Catechol-2,3-dioxygenase",0,0
1868,Cell division protein FtsB,0,2
1869,Hydrogenase maturation factor HypF (carbamoyltransferase),0,1
1870,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),1,0
1871,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",1,1
1872,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",2,1
1873,Glycopeptide antibiotics resistance protein,1,1
1874,"Mannose-6-phosphate isomerase, cupin superfamily",0,1
1875,Transposase,0,1
1876,"ABC-type hemin transport system, ATPase component",3,0
1877,"Predicted metal-dependent hydrolase, urease superfamily",1,0
1878,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",1,0
1879,"rRNA processing protein Krr1/Pno1, contains KH domain",0,1
1880,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",1,0
1881,DNA-dependent RNA polymerase auxiliary subunit epsilon,1,0
1882,Phosphoserine phosphatase,0,1
1883,Enolase,0,2
1884,"Uncharacterized conserved protein, DUF302 family",1,0
1885,ESX protein secretion system component YukC,1,0
1886,"Lipid-binding SYLF domain, Ysc84/FYVE family",1,1
1887,"Predicted membrane channel-forming protein YqfA, hemolysin III family",0,1
1888,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",0,3
1889,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",0,1
1890,Aldehyde:ferredoxin oxidoreductase,1,1
1891,Spore maturation protein CgeB,1,0
1892,"GMP synthase, PP-ATPase domain/subunit",2,1
1893,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",1,0
1894,Trehalose utilization protein,1,0
1895,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",1,1
1896,"Uncharacterized conserved protein YfaA, DUF2138 family",1,0
1897,"Uncharacterized conserved protein, DUF1178 domain",1,0
1898,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",0,2
1899,"Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)",1,0
1900,"Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family",1,0
1901,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",1,2
1902,Predicted amidohydrolase,0,1
1903,Bacterioferritin (cytochrome b1),3,1
1904,Enoyl-CoA hydratase/carnithine racemase,2,1
1905,Spore coat protein CotF,0,1
1906,RNA recognition motif (RRM) domain,0,1
1907,Pyridoxal 5'-phosphate synthase subunit PdxS,1,3
1908,ATP phosphoribosyltransferase,0,1
1909,"Uncharacterized conserved protein YoxC, contains an MCP-like domain",0,1
1910,Flagellum-specific peptidoglycan hydrolase FlgJ,1,0
1911,Transaldolase/fructose-6-phosphate aldolase,0,4
1912,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,1,1
1913,"Uncharacterized conserved protein, DUF2248 family",0,2
1914,NADH:ubiquinone oxidoreductase subunit 4 (chain M),0,1
1915,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",1,0
1916,"Uncharacterized membrane protein MJ1443, UPF0132 family",1,0
1917,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC,1,0
1918,Malonyl CoA-acyl carrier protein transacylase,1,0
1919,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains",1,1
1920,"Uncharacterized membrane protein, UPF0182 family",2,3
1921,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,0,1
1922,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",2,0
1923,Cytidine deaminase,0,4
1924,"Murein L,D-transpeptidase YcbB/YkuD",2,0
1925,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit",0,2
1926,"Uncharacterized membrane protein YbaN, DUF454 family",2,0
1927,Antirestriction protein ArdA,1,0
1928,Glycine cleavage system protein T (aminomethyltransferase),0,1
1929,"ABC-type sulfate/molybdate transport systems, ATPase component",1,1
1930,"Type III secretory pathway, lipoprotein EscJ",0,2
1931,Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose),0,3
1932,Thermostable 8-oxoguanine DNA glycosylase,1,1
1933,mRNA degradation ribonuclease J1/J2,1,1
1934,"Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family",2,0
1935,"Uncharacterized conserved protein, DUF1476 domain",1,0
1936,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),0,2
1937,Phage terminase large subunit,0,1
1938,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",0,1
1939,Serine/threonine protein kinase,1,0
1940,Cytochrome b involved in lipid metabolism,0,1
1941,"ABC-type taurine transport system, ATPase component",1,1
1942,"DNA-binding transcriptional regulator, Lrp family",2,1
1943,Phage anti-repressor protein Ant,2,1
1944,Beta-mannanase,1,0
1945,"Endonuclease, HJR/Mrr/RecB family",0,1
1946,"Predicted membrane transporter YfcC, affects glyoxylate shunt",0,0
1947,Plastocyanin domain containing protein,0,0
1948,"6-phosphogluconolactonase, cycloisomerase 2 family",1,0
1949,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type",4,0
1950,Histidinol dehydrogenase,1,1
1951,"Uncharacterized conserved protein, contains DUF2059 domain",1,0
1952,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",1,1
1953,"Uncharacterized conserved protein YecM, predicted metalloenzyme",0,1
1954,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",3,3
1955,L-asparagine transporter or related permease,1,1
1956,Succinylglutamate desuccinylase,1,1
1957,Site-specific recombinase,1,1
1958,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",0,1
1959,Cystathionine beta-lyase family protein involved in aluminum resistance,0,2
1960,"Cell division protein FtsL, interacts with FtsB and FtsQ",0,1
1961,"Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain",1,0
1962,Hydroxymethylglutaryl-CoA reductase,2,0
1963,Esterase/lipase superfamily enzyme,1,2
1964,"Uncharacterized conserved protein, DUF305 family",1,2
1965,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component",3,2
1966,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis),0,3
1967,"rRNA maturation protein Nop10, contains Zn-ribbon domain",1,1
1968,"Protocatechuate 3,4-dioxygenase beta subunit",4,0
1969,"Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family",1,3
1970,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains",0,1
1971,GTPase of the G3E family (not a periplasmic protein kinase),1,1
1972,"DNA-directed RNA polymerase, subunit N (RpoN/RPB10)",0,1
1973,Ubiquitin-like protein,0,0
1974,"Stress-induced protein YlxP, DUF503 family",1,0
1975,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",1,2
1976,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",1,3
1977,Deoxyadenosine/deoxycytidine kinase,0,3
1978,tRNA-dihydrouridine synthase,1,0
1979,"Uncharacterized conserved protein YeaC, DUF1315 family",0,1
1980,"Type IV secretory pathway, VirB2 component (pilin)",2,2
1981,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC",2,0
1982,"Guanine-nucleotide exchange factor YEL1, contains Sec7 domain",0,1
1983,"2-phospho-L-lactate guanylyltransferase, coenzyme F420 biosynthesis enzyme, CobY/MobA/RfbA family",0,1
1984,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",0,1
1985,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",2,1
1986,"Predicted component of the type VI protein secretion system, contains a FHA domain",1,0
1987,"ABC-type transport system involved in cytochrome c biogenesis, permease component",1,0
1988,Type IV pilus assembly protein FimV,1,3
1989,Rhodanese-related sulfurtransferase,0,1
1990,"Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain",0,1
1991,D-ribose pyranose/furanose isomerase RbsD,1,1
1992,"ABC-type uncharacterized transport system, ATPase component",1,1
1993,"ABC-type phosphate transport system, ATPase component",2,0
1994,Glutamate 5-kinase,0,1
1995,"ABC-type sulfate transport system, periplasmic component",1,0
1996,"Cell shape-determining ATPase MreB, actin-like superfamily",0,1
1997,"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains",0,1
1998,Cytochrome c oxidase subunit IV,2,0
1999,"ABC-type transport system involved in lipoprotein release, permease component LolC",1,1
2000,Permease of the drug/metabolite transporter (DMT) superfamily,1,0
2001,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",1,0
2002,Hemerythrin,3,0
2003,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain",1,2
2004,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component",0,1
2005,"Methyl coenzyme M reductase, alpha subunit",0,1
2006,O-Glycosyl hydrolase,0,1
2007,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",1,1
2008,Ribonuclease D,0,2
2009,Cytochrome c556,2,1
2010,Autotransporter translocation and assembly protein TamB,2,0
2011,Methyl-accepting chemotaxis protein (MCP),1,1
2012,Predicted extracellular nuclease,1,0
2013,"Uncharacterized conserved protein, FlaG/YvyC family",1,0
2014,Antitoxin component MazE of the MazEF toxin-antitoxin module,1,0
2015,"Acireductone dioxygenase (methionine salvage), cupin superfamily",1,0
2016,"Phage-related protein, predicted endonuclease",0,0
2017,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",2,0
2018,N-acetylmuramoyl-L-alanine amidase,0,2
2019,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",0,1
2020,Small-conductance mechanosensitive channel,3,0
2021,Adenosine/AMP kinase,1,2
2022,"Uncharacterized conserved protein, DUF432 domain",0,1
2023,"Type IV pilus assembly protein PilT, pilus retraction ATPase",0,3
2024,"Exonuclease VII, large subunit",2,0
2025,"Uncharacterized conserved protein, DUF211 domain",0,2
2026,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain",0,1
2027,Propionyl CoA:succinate CoA transferase,2,1
2028,"DNA-binding transcriptional regulator, MarR family",0,1
2029,"K+/H+ antiporter KhtSTU, c-di-AMP-binding regulatory subunit KhtT, contains RCK_C (TrkA_C) domain",0,2
2030,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family",0,4
2031,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",1,1
2032,Predicted ATPase,2,1
2033,"ABC-type Fe3+ transport system, permease component",2,0
2034,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,1,1
2035,Flagellar biosynthesis protein FliQ,1,1
2036,Phosphate/sulfate permease,0,2
2037,Biotin-(acetyl-CoA carboxylase) ligase,1,2
2038,GTP cyclohydrolase II,0,1
2039,"Uncharacterized conserved protein, Alpha-E superfamily",1,0
2040,"Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase",2,0
2041,"7,8-dihydroneopterin aldolase MptD (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",0,2
2042,"Ribose 1,5-bisphosphate kinase PhnN",0,2
2043,Malic enzyme,0,1
2044,"AIM24 protein, required for mitochondrial respiration",1,1
2045,Glucuronate isomerase,1,1
2046,23S rRNA maturation mini-RNase III,1,1
2047,Muramidase (phage lambda lysozyme),0,2
2048,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",0,1
2049,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",1,4
2050,Bacterial lipocalin Blc,0,2
2051,"Uncharacterized conserved protein YbaA, DUF1428 family",1,2
2052,Uncharacterized lipoprotein YajG,0,1
2053,"Uncharacterized conserved protein, DUF2390 domain",0,1
2054,Deoxyhypusine synthase,2,0
2055,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",1,1
2056,L-amino acid N-acyltransferase MnaT,1,2
2057,Isocitrate lyase,1,0
2058,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family",2,3
2059,"Uncharacterized membrane protein YkvA, DUF1232 family",1,0
2060,"GTPase Era, involved in 16S rRNA processing",1,2
2061,"Succinyl-CoA synthetase, beta subunit",0,3
2062,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to HemY-type protoporphyrinogen oxidase)",2,0
2063,N-formylglutamate amidohydrolase,2,1
2064,Recombination-promoting DNA endonuclease RpnC/YadD,3,0
2065,Predicted naringenin-chalcone synthase,0,1
2066,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",2,1
2067,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",0,1
2068,"1,2-phenylacetyl-CoA epoxidase, PaaB subunit",0,1
2069,Archaeal dephospho-CoA kinase,0,1
2070,RNA methyltransferase activator Trm112/YbaR,1,1
2071,"Zn-dependent peptidase ImmA, M78 family",0,1
2072,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC,2,3
2073,Predicted N-formylglutamate amidohydrolase,2,0
2074,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases",2,0
2075,Methionine synthase II (cobalamin-independent),0,3
2076,"Translation elongation factor EF-4, membrane-bound GTPase",1,0
2077,3-methyladenine DNA glycosylase Mpg,2,1
2078,"Uncharacterized conserved protein YceH, UPF0502 family",2,0
2079,"Type IV secretory pathway, VirB10 component",1,2
2080,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",0,1
2081,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase,1,0
2082,Zn-dependent membrane protease YugP,2,1
2083,Predicted component TssA of the type VI protein secretion system,2,0
2084,Exonuclease VII small subunit,1,0
2085,Uncharacterized membrane protein YqhA,1,0
2086,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",1,1
2087,Mu-like prophage protein gp16,1,0
2088,"Arylsulfatase A or related enzyme, AlkP superfamily",1,1
2089,Phospholipase/lecithinase/hemolysin,1,4
2090,Fe-S-cluster formation regulator IscX/YfhJ,1,1
2091,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,1,0
2092,"Uncharacterized conserved protein, DUF2175 family",2,1
2093,Archaellin (archaeal flagellin),2,0
2094,"Acid phosphatase, class B",0,3
2095,Predicted secreted protein,1,2
2096,Glucokinase,1,0
2097,Nicotinamidase-related amidase,1,2
2098,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family",2,1
2099,DNA mismatch repair protein MutH,1,0
2100,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",2,0
2101,Sortase (surface protein transpeptidase),1,0
2102,Predicted glycosyltransferase,0,1
2103,Pyruvoyl-dependent arginine decarboxylase,0,3
2104,"Predicted DNA-binding transcriptional regulator with XRE-family HTH domain, DUF2089 family",1,0
2105,Sensor histidine kinase DipB regulating citrate/malate metabolism,2,1
2106,"Uncharacterized conserved protein YneF, UPF0154 family",1,2
2107,Hemerythrin domain,0,1
2108,"Predicted selenoprotein, Rdx family",0,1
2109,Phosphotransferase system cellobiose-specific component IIB,1,0
2110,D-alanyl-D-alanine dipeptidase,1,1
2111,"Predicted permease, AEC (auxin efflux carrier) family",0,1
2112,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)",1,1
2113,"Hydrogenase maturation factor HypA/HybF, metallochaperone involved in Ni insertion",0,2
2114,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",3,1
2115,"Predicted DNA-binding protein, potential antitoxin AbrB/MazE fold",2,0
2116,Archaeal/vacuolar-type H+-ATPase subunit E/Vma4,1,2
2117,Diphthamide biosynthesis methyltransferase,0,1
2118,Glycosyltransferase involved in cell wall bisynthesis,0,4
2119,Archaeal DNA repair protein NreA,1,2
2120,"Zn-dependent amino- or carboxypeptidase, M28 family",1,1
2121,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",2,1
2122,3-oxoacyl-(acyl-carrier-protein) synthase,0,1
2123,Maltodextrin utilization protein YvdJ (function unknown),1,0
2124,"c-di-GMP phosphodiesterase YuxH/PdeH, contains EAL and HDOD domains",3,1
2125,"Predicted DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family",0,3
2126,16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B),1,1
2127,Ketosteroid isomerase homolog YybH,1,0
2128,"Predicted phosphohydrolase, DR1119 family, metallophosphatase superfamily",4,0
2129,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family",3,1
2130,"Sulfatase maturation enzyme AslB, radical SAM superfamily",1,0
2131,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family",0,2
2132,5-carboxymethyl-2-hydroxymuconate isomerase,0,1
2133,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein,0,2
2134,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",0,2
2135,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",0,1
2136,"Uncharacterized membrane protein, DUF2061 family",2,1
2137,"Predicted RNA binding protein with dsRBD fold, UPF0201 family",1,2
2138,Predicted spermidine synthase with an N-terminal membrane domain,1,1
2139,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",2,1
2140,"Acid resistance membrane protein HdeD, DUF308 family",0,1
2141,Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type),1,2
2142,"EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase",2,0
2143,"Uncharacterized conserved protein, DUF1794 domain",0,2
2144,L-cysteine desulfidase YhaM,0,1
2145,Proline racemase/hydroxyproline epimerase,1,0
2146,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla,1,0
2147,Uri superfamily endonuclease,1,0
2148,"Predicted antitoxin, contains HTH domain",2,0
2149,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",1,0
2150,"Chitinase, GH19 family",0,1
2151,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",0,1
2152,"Uncharacterized conserved protein, DUF1015 family",0,2
2153,Uncharacterized membrane protein YesL,4,0
2154,Uridine phosphorylase,0,1
2155,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),1,0
2156,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",1,1
2157,"Transposase and inactivated derivatives, IS30 family",1,1
2158,Copper-binding protein CopC (methionine-rich),1,1
2159,DNA-binding protein Fis (factor for inversion stimulation),1,2
2160,"Uncharacterized N-terminal domain of tricorn protease, contains WD40 repeats",3,1
2161,Methylase of chemotaxis methyl-accepting proteins,0,1
2162,Peptide chain release factor RF-3,0,1
2163,Dihydrofolate reductase,0,1
2164,"ABC-type cobalamin transport system, ATPase component BtuD",0,1
2165,Transcription-repair coupling factor (superfamily II helicase),3,0
2166,"Glycyl-tRNA synthetase, class II",0,1
2167,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase,0,1
2168,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit",2,0
2169,Cation-transporting P-type ATPase,1,1
2170,Phage protein D,0,2
2171,Dephospho-CoA kinase,1,1
2172,"Uncharacterized conserved protein YvlB, contains  DUF4097 and DUF4098 domains",0,1
2173,Uncharacterized domain of signal transduction histidine kinase BarA,0,1
2174,Na+/H+-dicarboxylate symporter,0,1
2175,Phage regulatory protein Rha,3,1
2176,"Uncharacterized conserved protein YfdQ, DUF2303 family",2,3
2177,"Aryl-phospho-beta-D-glucosidase BglC, GH1 family",1,0
2178,"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase",1,1
2179,"Uncharacterized conserved protein YpiB, UPF0302 family",0,3
2180,"DNA-directed RNA polymerase, subunit E'/Rpb7",1,3
2181,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase,0,0
2182,Ribosomal protein L28,2,1
2183,Starvation-inducible outer membrane lipoprotein Slp,2,0
2184,Ubiquinone biosynthesis protein COQ9,1,0
2185,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family",0,1
2186,Ribosomal protein S18 acetylase RimI and related acetyltransferases,1,0
2187,Uncharacterized conserved protein related to proFAR isomerase (HisA),0,1
2188,Queuine/archaeosine tRNA-ribosyltransferase,0,0
2189,Phage baseplate assembly protein W,1,0
2190,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily",4,1
2191,Transcription termination/antitermination protein NusG,2,0
2192,Na+/alanine symporter,1,0
2193,Quinolinate synthase,0,1
2194,Na+/proline symporter,0,3
2195,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",1,0
2196,Mu-like prophage tail protein gpP,2,0
2197,"Predicted glycosyl hydrolase, GH43/DUF377 family",0,2
2198,CRISPR-Cas system type III CSM-effector complex small subunit Csm2,1,1
2199,Uncharacterized domain associated with phage/plasmid primase,2,2
2200,Ferredoxin-fold anticodon binding domain,1,0
2201,"Uncharacterized conserved protein, DUF2145 domain",1,1
2202,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,1,1
2203,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,0,3
2204,Extracytoplasmic sensor domain CHASE2 (specificity unknown),1,0
2205,Glycerol-1-phosphate heptaprenyltransferase,2,0
2206,"Uncharacterized conserved protein, radical SAM superfamily",1,0
2207,Surfactin synthase thioesterase subunit,1,0
2208,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",1,0
2209,Citrate synthase,1,1
2210,Sugar lactone lactonase YvrE,0,3
2211,Formylmethanofuran dehydrogenase subunit B,1,1
2212,Nitric oxide reductase activation protein,1,1
2213,"Uncharacterized conserved protein YaaW, UPF0174 family",0,2
2214,Mg2+/citrate symporter,1,0
2215,"Phosphoenolpyruvate carboxykinase, GTP-dependent",1,1
2216,"Hemolysin-related protein, contains CBS domains, UPF0053 family",1,0
2217,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K),2,0
2218,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1,0,1
2219,tRNA A-37 threonylcarbamoyl transferase component Bud32,0,1
2220,Sulfate transporter CysZ,0,1
2221,"Uncharacterized conserved protein YrzB, UPF0473 family",0,1
2222,Dihydroorotase,1,0
2223,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E),1,0
2224,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family",2,2
2225,"ATP-utilizing enzyme, PP-loop superfamily",0,1
2226,tRNA U54 and U55 pseudouridine synthase Pus10,0,1
2227,"Type IV secretory pathway, TrbL components",2,1
2228,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",0,2
2229,"Ethanolamine utilization protein EutA, possible chaperonin",3,0
2230,"Uncharacterized conserved protein YfaP, DUF2135 family",0,1
2231,Ferredoxin-like protein FixX,0,2
2232,"ABC-type lipopolysaccharide export system, ATPase component",1,0
2233,Uncharacterized membrane protein Smp affecting hemolysin expression,1,2
2234,"Acetolactate synthase, small subunit",0,1
2235,Membrane-bound lytic murein transglycosylase MltF,1,1
2236,Mannitol-1-phosphate/altronate dehydrogenases,0,2
2237,Translation elongation factor EF-1beta,2,0
2238,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",0,3
2239,Peptidoglycan hydrolase (amidase) enhancer domain SpoIID,1,0
2240,GTP cyclohydrolase FolE2,2,0
2241,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage),2,1
2242,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,2,2
2243,"Endonuclease V homolog, UPF0215 family",0,3
2244,Predicted glycosyltransferase involved in capsule biosynthesis,1,0
2245,"Uncharacterized metal-binding protein, DUF2227 family",0,4
2246,Nicotinamide mononucleotide adenylyltransferase,1,1
2247,"Bacteriophage DNA transposition protein, AAA+ family ATPase",0,3
2248,"Uncharacterized conserved protein YegJ, DUF2314 family",3,2
2249,"Uncharacterized conserved protein, DUF488 family",1,1
2250,3-phosphoglycerate kinase,1,1
2251,"Beta-L-arabinofuranosidase, GH127 family",1,0
2252,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase",1,0
2253,"Phosphosulfolactate synthase, CoM biosynthesis protein A",4,1
2254,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),0,1
2255,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",0,0
2256,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",1,0
2257,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain",1,0
2258,"Predicted phospholipase, patatin/cPLA2 family",0,1
2259,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",0,4
2260,Energy-converting hydrogenase Eha subunit L,0,2
2261,Predicted nucleotidyltransferase,0,1
2262,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",0,1
2263,Fumarate reductase subunit D,2,0
2264,Ribosomal protein L15E,0,1
2265,"Uncharacterized conserved protein, DUF362 family",2,0
2266,"Uncharacterized HEPN domain protein YutE, UPF0331/DUF86 family",1,1
2267,"Tryptophan 2,3-dioxygenase (vermilion)",2,1
