,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90
206,Campylobacterota,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit (GatC) (PDB:3H0L),0.0,0.0,,,0,False,0.0,,
207,Campylobacterota,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),0.0,0.0,,,0,False,0.0,,
208,Campylobacterota,Methylase of chemotaxis methyl-accepting proteins (CheR) (PDB:1AF7),0.0,0.0,,,0,False,0.0,,
209,Campylobacterota,Hydrogenase/urease accessory protein HupE (HupE),0.0,0.0,,,0,False,0.0,,
210,Campylobacterota,Citrate synthase (GltA) (PDB:3TQG) (PUBMED:25211225),0.0,0.0,,,0,False,0.0,,
211,Campylobacterota,F420-0:Gamma-glutamyl ligase (F420 biosynthesis) (CofE) (PDB:2G9I),0.0,0.0,,,0,False,0.0,,
212,Campylobacterota,"Predicted carbamoyl transferase, NodU family (PDB:3VEN)",0.0,0.0,,,0,False,0.0,,
213,Campylobacterota,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),0.0,0.0,,,0,False,0.0,,
214,Campylobacterota,Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids (DltE),0.0,0.0,,,0,False,0.0,,
215,Campylobacterota,Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase) (Rsm22),0.0,0.0,,,0,False,0.0,,
216,Campylobacterota,"Thiamin phosphate synthase YjbQ, UPF0047 family (YjbQ) (PDB:1VE0)",0.0,0.0,,,0,False,0.0,,
217,Campylobacterota,"Arsenite efflux pump ArsB, ACR3 family (ACR3)",0.0,0.0,,,0,False,0.0,,
218,Campylobacterota,"Uncharacterized conserved protein, DUF2248 family",0.0,0.0,,,0,False,0.0,,
219,Campylobacterota,Ribosomal protein S7 (RpsG) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
220,Campylobacterota,"Uncharacterized protein, contains SRPBCC domain (PDB:3GGN)",0.0,0.0,,,0,False,0.0,,
221,Campylobacterota,"Usg protein (tryptophan operon, function unknown) (Usg)",0.0,0.0,,,0,False,0.0,,
222,Campylobacterota,Predicted nuclease (RNAse H fold),0.0,0.0,,,0,False,0.0,,
223,Campylobacterota,"Putative effector of murein hydrolase LrgA, UPF0299 family (YohJ)",0.0,0.0,,,0,False,0.0,,
224,Campylobacterota,Translation initiation factor IF-3 (InfC) (PDB:2IFE),0.0,0.0,,,0,False,0.0,,
225,Campylobacterota,"ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)",0.0,0.0,,,0,False,0.0,,
226,Campylobacterota,SigmaK checkpoint regulator BofC  (Bypass-of-forespore protein C) (BofC) (PDB:2BW2) (PUBMED:9025289;16049010),0.0,0.0,,,0,False,0.0,,
227,Campylobacterota,Ribosomal protein L37AE/L43A (RPL43A) (PDB:1JJ2),0.0,0.0,,,0,False,0.0,,
228,Campylobacterota,tRNA splicing endonuclease subunit SEN34 (SEN2) (PDB:1A79),0.0,0.0,,,0,False,0.0,,
229,Campylobacterota,Uncharacterized conserved protein (PDB:2H1T),0.0,0.0,,,0,False,0.0,,
230,Campylobacterota,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily (MfnD) (PDB:3DF7) (PUBMED:25211225)",0.0,0.0,,,0,False,0.0,,
231,Campylobacterota,"3-dehydroquinate synthase, class II (AroB2)",0.0,0.0,,,0,False,0.0,,
232,Campylobacterota,"Uncharacterized membrane protein YqaA, VTT domain (YgaA)",0.0,0.0,,,0,False,0.0,,
233,Campylobacterota,Mu-like prophage protein gp46 (gp46),0.0,0.0,,,0,False,0.0,,
234,Campylobacterota,"Uncharacterized conserved protein, DUF1013 family",0.0,0.0,,,0,False,0.0,,
235,Campylobacterota,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),0.0,0.0,,,0,False,0.0,,
236,Campylobacterota,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit (GatB) (PDB:3H0M),0.0,0.0,,,0,False,0.0,,
237,Campylobacterota,Phosphotransferase system fructose-specific component IIB (FrwB) (PDB:5DLE),0.0,0.0,,,0,False,0.0,,
238,Campylobacterota,CRISPR-Cas system type I-E effector complex large subunit Cas8e (Cas8e),0.0,0.0,,,0,False,0.0,,
239,Campylobacterota,"ABC-type branched-chain amino acid transport system, ATPase component LivF (LivF) (PDB:1JI0) (PUBMED:26527648;32250026)",0.0,0.0,,,0,False,0.0,,
240,Campylobacterota,"Uncharacterized membrane protein, DUF2243 domain",0.0,0.0,,,0,False,0.0,,
241,Campylobacterota,"ABC-type thiamine transport system, ATPase component ThiQ (ThiQ)",0.0,0.0,,,0,False,0.0,,
242,Campylobacterota,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain (AcfC) (PDB:4JB7)",0.0,0.0,,,0,False,0.0,,
243,Campylobacterota,"Uncharacterized conserved protein YfaP, DUF2135 family (YfaP)",0.0,0.0,,,0,False,0.0,,
244,Campylobacterota,Peptide methionine sulfoxide reductase MsrA (MsrA) (PDB:1FF3),0.0,0.0,,,0,False,0.0,,
245,Campylobacterota,"Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family (ElyC) (PDB:3CA8) (PUBMED:24391520)",0.0,0.0,,,0,False,0.0,,
246,Campylobacterota,"Uncharacterized conserved protein YbaP, TraB family (TraB)",0.0,0.0,,,0,False,0.0,,
247,Campylobacterota,"Cobyrinic acid a,c-diamide synthase (CobB)",0.0,0.0,,,0,False,0.0,,
248,Campylobacterota,Outer membrane murein-binding lipoprotein Lpp (Lpp) (PDB:1EQ7),0.0,0.0,,,0,False,0.0,,
249,Campylobacterota,Ribosomal protein L19E (RPL19A) (PDB:4BYN),0.0,0.0,,,0,False,0.0,,
250,Campylobacterota,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily (PUBMED:16107329)",0.0,0.0,,,0,False,0.0,,
251,Campylobacterota,"Stage III sporulation protein SpoIIIAF, component of the engulfment complex (SpoIIIAF) (PDB:6DCS)",0.0,0.0,,,0,False,0.0,,
252,Campylobacterota,tRNA-binding EMAP/Myf domain (EMAP) (PDB:1MKH),0.0,0.0,,,0,False,0.0,,
253,Campylobacterota,"Predicted outer membrane protein, contains DUF4142 domain",0.0,0.0,,,0,False,0.0,,
254,Campylobacterota,Ribosomal protein S20 (RpsT) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
255,Campylobacterota,Gamma-glutamyl phosphate reductase (ProA) (PDB:4GHK),0.0,0.0,,,0,False,0.0,,
256,Campylobacterota,Ribosomal protein S17 (RpsQ) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
257,Campylobacterota,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains (RocR)",0.0,0.0,,,0,False,0.0,,
258,Campylobacterota,"ABC-type microcin C transport system, permease component YejE (YejE)",0.0,0.0,,,0,False,0.0,,
259,Campylobacterota,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain (YlmC) (PDB:1PM3)",0.0,0.0,,,0,False,0.0,,
260,Campylobacterota,"FoF1-type ATP synthase, beta subunit (AtpD) (PDB:3OAA)",0.0,0.0,,,0,False,0.0,,
261,Campylobacterota,"Predicted RNA-binding protein, associated with RNAse of E/G family, DUF402 domain (PDB:2P12) (PUBMED:15126500)",0.0,0.0,,,0,False,0.0,,
262,Campylobacterota,Outer membrane cobalamin receptor protein BtuB (BtuB) (PDB:1NQE),0.0,0.0,,,0,False,0.0,,
263,Campylobacterota,Predicted SAM-depedendent methyltransferase,0.0,0.0,,,0,False,0.0,,
264,Campylobacterota,"Predicted RNA-binding protein, contains C-terminal EMAP domain (PDB:2E8G) (PUBMED:17114934)",0.0,0.0,,,0,False,0.0,,
265,Campylobacterota,"ssDNA-binding replication factor A, large subunit (RFA1) (PDB:4GNX)",0.0,0.0,,,0,False,0.0,,
266,Campylobacterota,Phosphoserine aminotransferase (SerC) (PDB:1BJN),0.0,0.0,,,0,False,0.0,,
267,Campylobacterota,"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily (CapA)",0.0,0.0,,,0,False,0.0,,
268,Campylobacterota,"ABC-type methionine transport system, ATPase component (AbcC) (PDB:6CVL)",0.0,0.0,,,0,False,0.0,,
269,Campylobacterota,"Uncharacterized conserved protein, DUF1643 domain",0.0,0.0,,,0,False,0.0,,
270,Campylobacterota,"CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F (CheY) (PDB:6QRJ)",0.0,0.0,,,0,False,0.0,,
271,Campylobacterota,"DNA-binding transcriptional regulator, MltR family (MtlR) (PDB:3BRJ)",0.0,0.0,,,0,False,0.0,,
272,Campylobacterota,Predicted Ser/Thr protein kinase (PrkA),0.0,0.0,,,0,False,0.0,,
273,Campylobacterota,Metallophosphoesterase superfamily enzyme,0.0,0.0,,,0,False,0.0,,
274,Campylobacterota,Uncharacterized membrane protein YhdT (YhdT),0.0,0.0,,,0,False,0.0,,
275,Campylobacterota,Lysine/ornithine N-monooxygenase (IucD) (PDB:3S5W),0.0,0.0,,,0,False,0.0,,
276,Campylobacterota,"Uncharacterized conserved protein, DUF2117 domain",0.0,0.0,,,0,False,0.0,,
277,Campylobacterota,"Stalled ribosome rescue protein Dom34, pelota family (PelA) (PDB:2VGM)",0.0,0.0,,,0,False,0.0,,
278,Campylobacterota,Prophage antirepressor,0.0,0.0,,,0,False,0.0,,
279,Campylobacterota,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)",0.0,0.0,,,0,False,0.0,,
280,Campylobacterota,Uncharacterized conserved protein YtzB,0.0,0.0,,,0,False,0.0,,
281,Campylobacterota,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family (YuxK) (PUBMED:15236740)",0.0,0.0,,,0,False,0.0,,
282,Campylobacterota,"Permease, similar to cation transporters (MgtE2)",0.0,0.0,,,0,False,0.0,,
283,Campylobacterota,CTP synthase (UTP-ammonia lyase) (PyrG) (PDB:1S1M),0.0,0.0,,,0,False,0.0,,
284,Campylobacterota,"Uncharacterized conserved protein YmfQ in lambdoid prophage, DUF2313 family (YmfQ)",0.0,0.0,,,0,False,0.0,,
285,Campylobacterota,"Stage V sporulation protein SpoVT, regulator of stationary/sporulation gene expression (SpoVT) (PDB:2RO5) (PUBMED:19000822;18996130)",0.0,0.0,,,0,False,0.0,,
286,Campylobacterota,"Mlc titration factor MtfA, regulates ptsG expression (MtfA) (PDB:3DL1) (PUBMED:16855233)",0.0,0.0,,,0,False,0.0,,
287,Campylobacterota,Predicted small integral membrane protein (PUBMED:15071504),-0.0011525861790541503,0.00815001503111082,,,1,False,0.0,-0.003084955565555439,0.0007797832074471376
288,Campylobacterota,Predicted glycosyltransferase involved in capsule biosynthesis,0.0,0.0,,,0,False,0.0,,
289,Campylobacterota,Protoheme ferro-lyase (ferrochelatase) (HemH) (PDB:1AK1),0.0,0.0,,,0,False,0.0,,
290,Campylobacterota,Mu-like prophage major head subunit gpT (gpT),0.0,0.0,,,0,False,0.0,,
291,Campylobacterota,"ABC-type uncharacterized transport system, auxiliary component (PDB:2IQI)",0.0,0.0,,,0,False,0.0,,
292,Campylobacterota,Uncharacterized conserved protein (PDB:3DNX),0.0,0.0,,,0,False,0.0,,
293,Campylobacterota,Curli biogenesis system outer membrane secretion channel CsgG (CsgG) (PDB:3X2R) (PUBMED:24417346),0.0,0.0,,,0,False,0.0,,
294,Campylobacterota,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group (Csm5)",0.0,0.0,,,0,False,0.0,,
295,Campylobacterota,cultured_level_species,0.0,0.0,,,0,False,0.0,,
296,Campylobacterota,"Chromosome segregation protein NDC80, interacts with SMC proteins (HEC1) (PDB:2VE7)",0.0,0.0,,,0,False,0.0,,
297,Campylobacterota,DnaJ domain-containing protein (DjlA) (PUBMED:15489435;11106641),0.0,0.0,,,0,False,0.0,,
298,Campylobacterota,Nucleoside diphosphate kinase (Ndk) (PDB:1B4S),0.0,0.0,,,0,False,0.0,,
299,Campylobacterota,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance) (FrnE) (PDB:6GHB)",0.0,0.0,,,0,False,0.0,,
300,Campylobacterota,Streptomycin 6-kinase (StrB),0.0,0.0,,,0,False,0.0,,
301,Campylobacterota,"Protocatechuate 3,4-dioxygenase beta subunit (PcaH) (PDB:1DLM)",0.0,0.0,,,0,False,0.0,,
302,Campylobacterota,NAD/NADP transhydrogenase alpha subunit (PntA) (PDB:1F8G),0.0,0.0,,,0,False,0.0,,
303,Campylobacterota,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit (HyfB) (PDB:6CFW)",0.0,0.0,,,0,False,0.0,,
304,Campylobacterota,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein (GlpX) (PDB:1NI9)",0.0,0.0,,,0,False,0.0,,
305,Campylobacterota,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family (PDB:2A6Q)",0.0,0.0,,,0,False,0.0,,
306,Campylobacterota,Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS),0.0,0.0,,,0,False,0.0,,
307,Campylobacterota,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain (MlaB)",0.0,0.0,,,0,False,0.0,,
308,Campylobacterota,Capsule polysaccharide modification protein KpsS (KpsS),0.0,0.0,,,0,False,0.0,,
309,Campylobacterota,Ribosomal protein L31 (RpmE) (PDB:1VS6),0.0,0.0,,,0,False,0.0,,
310,Campylobacterota,"Uncharacterized conserved protein, DUF1794 domain",0.0,0.0,,,0,False,0.0,,
311,Campylobacterota,"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family (YgaE)",0.0,0.0,,,0,False,0.0,,
312,Campylobacterota,Precorrin-6B methylase 2 (CobL) (PDB:1F38),0.0,0.0,,,0,False,0.0,,
313,Campylobacterota,"Uncharacterized pentameric protein YbjQ, UPF0145 family (YbjQ) (PDB:1VR4) (PUBMED:23935051)",0.0,0.0,,,0,False,0.0,,
314,Campylobacterota,Nicotinic acid phosphoribosyltransferase (PncB) (PDB:1VLP),0.0,0.0,,,0,False,0.0,,
315,Campylobacterota,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific (UhpB)",0.0,0.0,,,0,False,0.0,,
316,Campylobacterota,Cu2+-containing amine oxidase (TynA) (PDB:1A2V),0.0,0.0,,,0,False,0.0,,
317,Campylobacterota,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains (PDB:3L5O)",0.0,0.0,,,0,False,0.0,,
318,Campylobacterota,Spore coat protein YmaG (YmaG),0.0,0.0,,,0,False,0.0,,
319,Campylobacterota,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein (GadA) (PDB:1XEY),0.0,0.0,,,0,False,0.0,,
320,Campylobacterota,Uncharacterized sporulation protein YunB (YunB) (PUBMED:12662922),0.0,0.0,,,0,False,0.0,,
321,Campylobacterota,Flavorubredoxin (NorV) (PDB:4JHC),0.0,0.0,,,0,False,0.0,,
322,Campylobacterota,"Adenine-specific DNA methylase, N12 class",0.0,0.0,,,0,False,0.0,,
323,Campylobacterota,tRNA G37 N-methylase Trm5 (Trm5) (PDB:2YX1),0.0,0.0,,,0,False,0.0,,
324,Campylobacterota,"Barstar, RNAse (barnase) inhibitor (BarS) (PDB:1A19)",0.0,0.0,,,0,False,0.0,,
325,Campylobacterota,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family (CofD) (PDB:1ZX8) (PUBMED:11888293;18252724)",0.0,0.0,,,0,False,0.0,,
326,Campylobacterota,"Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family (Mrp) (PDB:2PH1) (PUBMED:18616280;19114487;31709520)",0.0,0.0,,,0,False,0.0,,
327,Campylobacterota,Predicted nucleotidyltransferase component of viral defense system (PDB:4O8S),0.0,0.0,,,0,False,0.0,,
328,Campylobacterota,"Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis) (Coq7)",0.0,0.0,,,0,False,0.0,,
329,Campylobacterota,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development) (YaaT) (PUBMED:23490197)",0.0,0.0,,,0,False,0.0,,
330,Campylobacterota,"Uncharacterized conserved protein, DUF1178 domain",0.0,0.0,,,0,False,0.0,,
331,Campylobacterota,Stress response protein YsnF (function unknown) (YsnF),0.0,0.0,,,0,False,0.0,,
332,Campylobacterota,Cobalamin biosynthesis protein CobD/CbiB (CbiB),0.0,0.0,,,0,False,0.0,,
333,Campylobacterota,"Ribonucleotide reductase beta subunit, ferritin-like domain (NrdB) (PDB:1AV8)",0.0,0.0,,,0,False,0.0,,
334,Campylobacterota,Nucleoside-specific outer membrane channel protein Tsx (Tsx) (PDB:1TLW),0.0,0.0,,,0,False,0.0,,
335,Campylobacterota,Phage tail protein (gp18),0.0,0.0,,,0,False,0.0,,
336,Campylobacterota,"Endo-1,4-beta-mannosidase (PDB:3PZ9)",0.0,0.0,,,0,False,0.0,,
337,Campylobacterota,"LGFP repeat-containing protein, may be involved in cell wall binding (Psp3) (PUBMED:18629042)",0.0,0.0,,,0,False,0.0,,
338,Campylobacterota,Mg2+/citrate symporter (CitM),0.0,0.0,,,0,False,0.0,,
339,Campylobacterota,Ribosomal protein L7Ae or related RNA K-turn-binding protein (Rpl7Ae) (PDB:4LCK),0.0,0.0,,,0,False,0.0,,
340,Campylobacterota,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain (GcvP1) (PDB:4LGL)",0.0,0.0,,,0,False,0.0,,
341,Campylobacterota,"Type IV secretory pathway, VirJ component (VirJ)",0.0,0.0,,,0,False,0.0,,
342,Campylobacterota,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains (FIST) (PUBMED:17855421)",0.0,0.0,,,0,False,0.0,,
343,Campylobacterota,Uracil-DNA glycosylase (Udg4) (PDB:3IKB),0.0,0.0,,,0,False,0.0,,
344,Campylobacterota,"Sulfur transfer complex TusBCD TusC component, DsrF family (DsrF) (PDB:2D1P)",0.0,0.0,,,0,False,0.0,,
345,Campylobacterota,L-fucose isomerase or related protein (FucI) (PDB:1FUI) (PUBMED:22865846),0.0,0.0,,,0,False,0.0,,
346,Campylobacterota,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain (YcnI) (PDB:3ESM)",0.0,0.0,,,0,False,0.0,,
347,Campylobacterota,"Glycosyltransferase, GT2 family (WcaE) (PDB:2Z86)",0.0,0.0,,,0,False,0.0,,
348,Campylobacterota,N-acetyl-beta-hexosaminidase (Chb) (PDB:3RPM) (PUBMED:18063573),0.0,0.0,,,0,False,0.0,,
349,Campylobacterota,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases (PGRP) (PDB:4FET),0.0,0.0,,,0,False,0.0,,
350,Campylobacterota,Predicted transporter,0.0,0.0,,,0,False,0.0,,
351,Campylobacterota,"Thiosulfate dehydrogenase TsdA, contains C-terminal cytochrome c domain (TsdA) (PUBMED:32457501)",0.0,0.0,,,0,False,0.0,,
352,Campylobacterota,"DNA-directed RNA polymerase, beta subunit/140 kD subunit (RpoB) (PDB:5UAJ)",0.0,0.0,,,0,False,0.0,,
353,Campylobacterota,Uncharacterized conserved protein MJ0491,0.0,0.0,,,0,False,0.0,,
354,Campylobacterota,"Uncharacterized conserved protein, DUF2112 domain",0.0,0.0,,,0,False,0.0,,
355,Campylobacterota,"Predicted NTP pyrophosphohydrolase, NUDIX family",0.0,0.0,,,0,False,0.0,,
356,Campylobacterota,"Spore coat protein YheC/YheD, ATP-grasp superfamily (YheC) (PUBMED:12456267)",0.0,0.0,,,0,False,0.0,,
357,Campylobacterota,Archaeal dephospho-CoA kinase (DPCK) (PUBMED:31337720),0.0,0.0,,,0,False,0.0,,
358,Campylobacterota,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family (EfiE)",0.0,0.0,,,0,False,0.0,,
359,Campylobacterota,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase (AroG1) (PDB:6U8J),0.0,0.0,,,0,False,0.0,,
360,Campylobacterota,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component (DppC)",0.0,0.0,,,0,False,0.0,,
361,Campylobacterota,Predicted RNA methylase (PDB:6H2U),0.0,0.0,,,0,False,0.0,,
362,Campylobacterota,Uncharacterized membrane protein YcfT (YcfT),0.0,0.0,,,0,False,0.0,,
363,Campylobacterota,Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase (ArgD) (PDB:2E54),0.0,0.0,,,0,False,0.0,,
364,Campylobacterota,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family (Ycf19)",0.0,0.0,,,0,False,0.0,,
365,Campylobacterota,Signal transduction protein containing GAF and PtsI domains (PtsP),0.0,0.0,,,0,False,0.0,,
366,Campylobacterota,"Multisubunit Na+/H+ antiporter, MnhB subunit (MnhB)",0.0,0.0,,,0,False,0.0,,
367,Campylobacterota,Acyl-CoA synthetase (NDP forming) (PatZN) (PDB:4YAK) (PUBMED:26251518),0.0,0.0,,,0,False,0.0,,
368,Campylobacterota,Sirohydrochlorin ferrochelatase (SirB) (PDB:1TJN),0.0,0.0,,,0,False,0.0,,
369,Campylobacterota,"Fe-S oxidoreductase, related to NifB/MoaA family (NifB)",0.0,0.0,,,0,False,0.0,,
370,Campylobacterota,Predicted helicase (PDB:5FFJ),0.0,0.0,,,0,False,0.0,,
371,Campylobacterota,"Uncharacterized N-terminal domain of tricorn protease, contains WD40 repeats",0.0,0.0,,,0,False,0.0,,
372,Campylobacterota,"Uncharacterized membrane protein, DUF2068 family",0.0,0.0,,,0,False,0.0,,
373,Campylobacterota,Uncharacterized Ca-binding beta-propeller protein YjiK (YjiK) (PDB:3QQZ),0.0,0.0,,,0,False,0.0,,
374,Campylobacterota,"Predicted phosphoesterase YmaB, NUDIX family (YmaB) (PDB:3E57)",0.0,0.0,,,0,False,0.0,,
375,Campylobacterota,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family (CdnL) (PDB:4ILU)",0.0,0.0,,,0,False,0.0,,
376,Campylobacterota,Predicted secreted (periplasmic) protein,0.0,0.0,,,0,False,0.0,,
377,Campylobacterota,Extracellular (periplasmic) sensor domain CHASE (specificity unknown) (CHASE4),0.0,0.0,,,0,False,0.0,,
378,Campylobacterota,"Catechol-2,3-dioxygenase (CatE)",0.0,0.0,,,0,False,0.0,,
379,Campylobacterota,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family (YihS) (PDB:2ZBL)",0.0,0.0,,,0,False,0.0,,
380,Campylobacterota,"Uncharacterized conserved protein, DUF2316 domain",0.0,0.0,,,0,False,0.0,,
381,Campylobacterota,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases (KdsC) (PDB:3I6B),0.0,0.0,,,0,False,0.0,,
382,Campylobacterota,"DNA polymerase III, delta prime subunit (HolB) (PDB:1A5T)",0.0,0.0,,,0,False,0.0,,
383,Campylobacterota,Cytochrome b involved in lipid metabolism (CYB5) (PDB:1AQA),0.0,0.0,,,0,False,0.0,,
384,Campylobacterota,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,0.0,0.0,,,0,False,0.0,,
385,Campylobacterota,"Predicted component of the type VI protein secretion system, contains a FHA domain (PDB:1DMZ) (PUBMED:16698547)",0.0,0.0,,,0,False,0.0,,
386,Campylobacterota,"Sporulation sigma factor SigF (forespore-specific, SpoIIAC) (SigF) (PUBMED:8759874;21037003)",0.0,0.0,,,0,False,0.0,,
387,Campylobacterota,Di- and tricarboxylate antiporter (CitT) (PDB:4F35),0.0,0.0,,,0,False,0.0,,
388,Campylobacterota,"Alpha-amylase/alpha-mannosidase, GH57 family (PDB:1K1W)",0.0,0.0,,,0,False,0.0,,
389,Campylobacterota,Flagellar motor switch protein FliM (FliM) (PDB:2HP7),0.0,0.0,,,0,False,0.0,,
390,Campylobacterota,"Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain (ParD) (PDB:3KXE)",0.0,0.0,,,0,False,0.0,,
391,Campylobacterota,Lipoprotein-anchoring transpeptidase ErfK/SrfK (ErfK) (PDB:4LZH),0.0,0.0,,,0,False,0.0,,
392,Campylobacterota,"tRNA U38,U39,U40 pseudouridine synthase TruA (TruA) (PDB:1DJ0)",0.0,0.0,,,0,False,0.0,,
393,Campylobacterota,Arginine/ornithine N-succinyltransferase beta subunit (AstA) (PDB:1YLE),0.0,0.0,,,0,False,0.0,,
394,Campylobacterota,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases (Crp) (PDB:1FT9),0.0,0.0,,,0,False,0.0,,
